lon,lat,cluster
6.25000000000018,-38.7493546130263,1607
8.75000000000014,-38.7493546130263,1608
11.2500000000001,-38.7493546130263,1609
13.7500000000001,-38.7493546130262,1610
16.2500000000001,-38.7493546130263,1611
18.7500000000001,-38.7493546130263,1612
21.2500000000001,-38.7493546130263,1613
23.7500000000001,-38.7493546130263,1614
26.2500000000001,-38.7493546130263,1615
28.75,-38.7493546130263,1616
31.2500000000002,-38.7493546130263,1617
33.75,-38.7493546130263,1618
36.2500000000002,-38.7493546130263,1619
38.7500000000001,-38.7493546130263,1620
41.25,-38.7493546130263,1621
43.7500000000001,-38.7493546130263,1622
46.2500000000001,-38.7493546130263,1623
48.75,-38.7493546130263,1624
51.2500000000002,-38.7493546130263,1625
53.75,-38.7493546130263,1626
56.2500000000001,-38.7493546130263,1627
58.75,-38.7493546130263,1628
61.25,-38.7493546130263,1629
63.7500000000003,-38.7493546130263,1630
66.2500000000001,-38.7493546130263,1631
68.75,-38.7493546130263,1632
71.2500000000001,-38.7493546130263,1633
73.7500000000001,-38.7493546130263,1634
81.25,-38.7493546130263,1635
83.7500000000002,-38.7493546130263,1636
86.2500000000002,-38.7493546130263,1637
88.75,-38.7493546130263,1638
91.25,-38.7493546130263,1639
93.7500000000001,-38.7493546130263,1640
96.2500000000002,-38.7493546130264,1641
98.7500000000001,-38.7493546130264,1642
101.25,-38.7493546130263,1643
103.75,-38.7493546130262,1644
106.25,-38.7493546130263,1645
108.75,-38.7493546130263,1646
111.25,-38.7493546130263,1647
113.75,-38.7493546130263,1648
116.25,-38.7493546130263,1649
118.75,-38.7493546130263,1650
121.25,-38.7493546130263,1651
123.75,-38.7493546130263,1652
126.25,-38.7493546130263,1653
128.75,-38.7493546130263,1654
131.25,-38.7493546130263,1655
133.75,-38.7493546130263,1656
136.25,-38.7493546130262,1657
138.75,-38.7493546130262,1658
151.25,-38.7493546130263,1659
153.75,-38.7493546130263,1660
156.25,-38.7493546130263,1661
158.75,-38.7493546130263,1662
161.25,-38.7493546130264,1663
163.75,-38.7493546130263,1664
166.25,-38.7493546130263,1665
168.75,-38.7493546130263,1666
171.25,-38.7493546130263,1667
-178.75,-36.249831244092,1668
-176.25,-36.249831244092,1669
-173.75,-36.2498312440922,1670
-171.25,-36.2498312440921,1671
-168.75,-36.2498312440921,1672
-166.25,-36.2498312440921,1673
-163.75,-36.2498312440921,1674
-161.25,-36.2498312440921,1675
-158.75,-36.2498312440921,1676
-156.25,-36.2498312440921,1677
-153.75,-36.2498312440921,1678
-151.25,-36.2498312440922,1679
-148.75,-36.2498312440921,1680
-146.25,-36.2498312440921,1681
-143.75,-36.2498312440921,1682
-141.25,-36.2498312440921,1683
-138.75,-36.2498312440921,1684
-136.25,-36.2498312440921,1685
-133.75,-36.2498312440921,1686
-131.25,-36.2498312440921,1687
-128.75,-36.2498312440922,1688
-126.25,-36.2498312440923,1689
-123.75,-36.2498312440921,1690
-121.25,-36.2498312440921,1691
-118.75,-36.2498312440922,1692
-116.25,-36.2498312440921,1693
-113.75,-36.2498312440922,1694
-111.25,-36.2498312440921,1695
-108.75,-36.2498312440923,1696
-106.25,-36.2498312440922,1697
-103.75,-36.2498312440922,1698
-101.25,-36.2498312440923,1699
-98.7499999999999,-36.2498312440921,1700
-96.2499999999999,-36.2498312440921,1701
-93.7499999999998,-36.2498312440921,1702
-91.25,-36.2498312440923,1703
-88.7499999999999,-36.249831244092,1704
-86.25,-36.249831244092,1705
-83.7499999999999,-36.2498312440921,1706
-81.2499999999999,-36.2498312440921,1707
-78.7499999999999,-36.2498312440923,1708
-76.25,-36.2498312440921,1709
-53.75,-36.2498312440922,1710
-51.2499999999999,-36.249831244092,1711
-48.7499999999999,-36.2498312440923,1712
-46.25,-36.2498312440921,1713
-43.7499999999998,-36.2498312440922,1714
-41.2499999999999,-36.2498312440921,1715
-38.7499999999999,-36.2498312440921,1716
-36.25,-36.2498312440923,1717
-33.7499999999999,-36.2498312440921,1718
-31.2499999999999,-36.2498312440921,1719
-28.7499999999999,-36.2498312440922,1720
-26.2499999999999,-36.2498312440921,1721
-23.7499999999999,-36.2498312440921,1722
-21.2499999999999,-36.2498312440922,1723
-18.75,-36.2498312440921,1724
-16.2499999999998,-36.2498312440922,1725
-13.7499999999999,-36.2498312440923,1726
-8.74999999999987,-36.2498312440922,1727
-6.24999999999992,-36.2498312440922,1728
-3.74999999999983,-36.2498312440923,1729
-1.25,-36.2498312440922,1730
1.2500000000001,-36.249831244092,1731
3.75000000000001,-36.249831244092,1732
6.2500000000001,-36.2498312440923,1733
8.75000000000014,-36.2498312440923,1734
11.2500000000001,-36.2498312440923,1735
13.7500000000001,-36.2498312440921,1736
16.25,-36.2498312440921,1737
18.7500000000001,-36.2498312440921,1738
21.2500000000001,-36.2498312440923,1739
23.7500000000001,-36.2498312440921,1740
26.2500000000001,-36.2498312440923,1741
28.75,-36.2498312440922,1742
31.2500000000002,-36.2498312440921,1743
33.7500000000001,-36.2498312440923,1744
36.2500000000001,-36.249831244092,1745
38.7500000000002,-36.2498312440922,1746
41.25,-36.2498312440921,1747
43.7500000000001,-36.2498312440921,1748
46.2500000000002,-36.2498312440922,1749
48.7500000000001,-36.2498312440921,1750
51.2500000000002,-36.2498312440922,1751
53.75,-36.2498312440921,1752
56.2500000000001,-36.2498312440922,1753
58.75,-36.2498312440921,1754
61.25,-36.2498312440922,1755
63.7500000000002,-36.2498312440922,1756
66.2500000000001,-36.2498312440921,1757
68.75,-36.2498312440921,1758
71.25,-36.2498312440921,1759
73.7500000000002,-36.2498312440922,1760
76.2500000000001,-36.2498312440923,1761
78.75,-36.2498312440921,1762
81.2500000000001,-36.2498312440921,1763
83.7500000000001,-36.2498312440921,1764
86.2500000000002,-36.2498312440923,1765
88.75,-36.2498312440921,1766
91.2500000000001,-36.249831244092,1767
93.75,-36.249831244092,1768
96.2500000000002,-36.2498312440922,1769
98.7500000000001,-36.2498312440921,1770
101.25,-36.2498312440921,1771
103.75,-36.2498312440923,1772
106.25,-36.2498312440921,1773
108.75,-36.2498312440922,1774
111.25,-36.2498312440921,1775
113.75,-36.2498312440922,1776
121.25,-36.2498312440921,1777
123.75,-36.2498312440922,1778
126.25,-36.2498312440922,1779
128.75,-36.2498312440921,1780
131.25,-36.2498312440921,1781
133.75,-36.2498312440921,1782
153.75,-36.2498312440921,1783
156.25,-36.2498312440921,1784
158.75,-36.2498312440922,1785
161.25,-36.2498312440921,1786
163.75,-36.2498312440922,1787
166.25,-36.2498312440922,1788
168.75,-36.2498312440923,1789
171.25,-36.2498312440921,1790
178.75,-36.2498312440923,1791
-178.75,-33.7502193295996,1792
-176.25,-33.7502193295996,1793
-173.75,-33.7502193295994,1794
-171.25,-33.7502193295995,1795
-168.75,-33.7502193295996,1796
-166.25,-33.7502193295996,1797
-163.75,-33.7502193295996,1798
-161.25,-33.7502193295995,1799
-158.75,-33.7502193295995,1800
-156.25,-33.7502193295995,1801
-153.75,-33.7502193295996,1802
-151.25,-33.7502193295995,1803
-148.75,-33.7502193295996,1804
-146.25,-33.7502193295996,1805
-143.75,-33.7502193295996,1806
-141.25,-33.7502193295996,1807
-138.75,-33.7502193295996,1808
-136.25,-33.7502193295996,1809
-133.75,-33.7502193295996,1810
-131.25,-33.7502193295996,1811
-128.75,-33.7502193295995,1812
-126.25,-33.7502193295994,1813
-123.75,-33.7502193295996,1814
-121.25,-33.7502193295996,1815
-118.75,-33.7502193295995,1816
-116.25,-33.7502193295996,1817
-113.75,-33.7502193295994,1818
-111.25,-33.7502193295996,1819
-108.75,-33.7502193295994,1820
-106.25,-33.7502193295995,1821
-103.75,-33.7502193295996,1822
-101.25,-33.7502193295995,1823
-98.7499999999999,-33.7502193295996,1824
-96.25,-33.7502193295996,1825
-93.7499999999998,-33.7502193295996,1826
-91.25,-33.7502193295994,1827
-88.7499999999998,-33.7502193295996,1828
-86.25,-33.7502193295996,1829
-83.75,-33.7502193295996,1830
-76.2499999999999,-33.7502193295996,1831
-73.7499999999999,-33.7502193295996,1832
-48.7499999999999,-33.7502193295994,1833
-46.25,-33.7502193295996,1834
-43.7499999999999,-33.7502193295995,1835
-41.2499999999999,-33.7502193295997,1836
-38.7499999999998,-33.7502193295996,1837
-36.25,-33.7502193295995,1838
-33.7499999999999,-33.7502193295996,1839
-31.2499999999999,-33.7502193295996,1840
-28.75,-33.7502193295995,1841
-26.2499999999999,-33.7502193295996,1842
-23.7499999999999,-33.7502193295996,1843
-21.2499999999999,-33.7502193295995,1844
-18.75,-33.7502193295996,1845
-16.2499999999999,-33.7502193295996,1846
-13.7499999999999,-33.7502193295995,1847
-11.2499999999999,-33.7502193295996,1848
-8.74999999999985,-33.7502193295995,1849
-6.24999999999997,-33.7502193295995,1850
-3.74999999999979,-33.7502193295995,1851
-1.24999999999999,-33.7502193295994,1852
1.25000000000016,-33.7502193295996,1853
3.74999999999997,-33.7502193295996,1854
6.25000000000006,-33.7502193295994,1855
8.7500000000002,-33.7502193295994,1856
11.25,-33.7502193295994,1857
13.7500000000001,-33.7502193295996,1858
16.2500000000001,-33.7502193295996,1859
31.2500000000001,-33.7502193295995,1860
33.75,-33.7502193295994,1861
36.2500000000001,-33.7502193295996,1862
38.7500000000002,-33.7502193295995,1863
41.2499999999999,-33.7502193295996,1864
43.7500000000001,-33.7502193295996,1865
46.2500000000001,-33.7502193295995,1866
48.7500000000001,-33.7502193295997,1867
51.2500000000002,-33.7502193295995,1868
53.7500000000001,-33.7502193295996,1869
56.2500000000001,-33.7502193295994,1870
58.7500000000001,-33.7502193295996,1871
61.25,-33.7502193295995,1872
63.7500000000002,-33.7502193295994,1873
66.25,-33.7502193295996,1874
68.75,-33.7502193295996,1875
71.25,-33.7502193295996,1876
73.7500000000001,-33.7502193295995,1877
76.2500000000001,-33.7502193295995,1878
78.7500000000001,-33.7502193295996,1879
81.2500000000001,-33.7502193295996,1880
83.75,-33.7502193295996,1881
86.2500000000002,-33.7502193295995,1882
88.75,-33.7502193295996,1883
91.2500000000002,-33.7502193295996,1884
93.75,-33.7502193295996,1885
96.2500000000002,-33.7502193295994,1886
98.7500000000001,-33.7502193295995,1887
101.25,-33.7502193295996,1888
103.75,-33.7502193295995,1889
106.25,-33.7502193295996,1890
108.75,-33.7502193295994,1891
111.25,-33.7502193295995,1892
128.75,-33.7502193295996,1893
131.25,-33.7502193295996,1894
153.75,-33.7502193295996,1895
156.25,-33.7502193295996,1896
158.75,-33.7502193295994,1897
161.25,-33.7502193295995,1898
163.75,-33.7502193295995,1899
166.25,-33.7502193295996,1900
168.75,-33.7502193295995,1901
176.25,-33.7502193295996,1902
178.75,-33.7502193295994,1903
-178.75,-31.2505260026599,1904
-176.25,-31.2505260026599,1905
-173.75,-31.25052600266,1906
-171.25,-31.25052600266,1907
-168.75,-31.25052600266,1908
-166.25,-31.25052600266,1909
-163.75,-31.2505260026599,1910
-161.25,-31.2505260026599,1911
-158.75,-31.2505260026599,1912
-156.25,-31.25052600266,1913
-153.75,-31.25052600266,1914
-151.25,-31.2505260026599,1915
-148.75,-31.2505260026599,1916
-146.25,-31.2505260026599,1917
-143.75,-31.2505260026599,1918
-141.25,-31.25052600266,1919
-138.75,-31.2505260026599,1920
-136.25,-31.2505260026599,1921
-133.75,-31.2505260026599,1922
-131.25,-31.2505260026599,1923
-128.75,-31.2505260026599,1924
-126.25,-31.25052600266,1925
-123.75,-31.2505260026599,1926
-121.25,-31.25052600266,1927
-118.75,-31.25052600266,1928
-116.25,-31.25052600266,1929
-113.75,-31.2505260026599,1930
-111.25,-31.2505260026599,1931
-108.75,-31.2505260026599,1932
-106.25,-31.2505260026599,1933
-103.75,-31.2505260026599,1934
-101.25,-31.2505260026599,1935
-98.7499999999999,-31.2505260026599,1936
-96.25,-31.2505260026599,1937
-93.7499999999998,-31.2505260026599,1938
-91.25,-31.2505260026599,1939
-88.7499999999998,-31.2505260026599,1940
-86.2500000000001,-31.2505260026599,1941
-83.7499999999999,-31.2505260026599,1942
-81.2499999999999,-31.25052600266,1943
-78.7500000000001,-31.25052600266,1944
-76.2499999999999,-31.25052600266,1945
-73.7499999999999,-31.2505260026599,1946
-48.7499999999998,-31.2505260026599,1947
-46.25,-31.2505260026599,1948
-43.75,-31.2505260026599,1949
-41.2499999999999,-31.2505260026599,1950
-38.7499999999999,-31.25052600266,1951
-36.2499999999999,-31.25052600266,1952
-33.7499999999999,-31.2505260026599,1953
-31.25,-31.25052600266,1954
-28.7499999999999,-31.25052600266,1955
-26.2499999999999,-31.25052600266,1956
-23.75,-31.2505260026599,1957
-21.2499999999999,-31.2505260026599,1958
-18.7499999999999,-31.2505260026599,1959
-16.25,-31.2505260026599,1960
-13.75,-31.2505260026599,1961
-11.2499999999999,-31.2505260026599,1962
-8.74999999999987,-31.2505260026599,1963
-6.24999999999998,-31.2505260026599,1964
-3.74999999999978,-31.2505260026599,1965
-1.24999999999998,-31.2505260026599,1966
1.25000000000015,-31.2505260026599,1967
3.74999999999995,-31.2505260026599,1968
6.25000000000015,-31.2505260026599,1969
8.75000000000013,-31.25052600266,1970
11.25,-31.25052600266,1971
13.7500000000002,-31.2505260026599,1972
33.7499999999999,-31.2505260026599,1973
36.2500000000002,-31.2505260026599,1974
38.7500000000002,-31.25052600266,1975
41.2500000000001,-31.2505260026599,1976
43.7500000000001,-31.2505260026599,1977
46.25,-31.2505260026599,1978
48.7500000000002,-31.2505260026599,1979
51.2500000000001,-31.25052600266,1980
53.7500000000001,-31.25052600266,1981
56.2500000000002,-31.25052600266,1982
58.75,-31.25052600266,1983
61.25,-31.25052600266,1984
63.7500000000003,-31.25052600266,1985
66.25,-31.2505260026599,1986
68.75,-31.2505260026599,1987
71.2500000000001,-31.2505260026599,1988
73.75,-31.2505260026599,1989
76.2500000000001,-31.2505260026599,1990
78.7500000000001,-31.2505260026599,1991
81.2500000000001,-31.2505260026599,1992
83.75,-31.2505260026599,1993
86.2500000000002,-31.2505260026599,1994
88.75,-31.2505260026599,1995
91.2500000000002,-31.2505260026599,1996
93.75,-31.2505260026599,1997
96.2500000000002,-31.25052600266,1998
98.7500000000001,-31.25052600266,1999
101.25,-31.25052600266,2000
103.75,-31.2505260026599,2001
106.25,-31.2505260026599,2002
108.75,-31.2505260026599,2003
111.25,-31.2505260026599,2004
156.25,-31.2505260026599,2005
161.25,-31.25052600266,2006
163.75,-31.2505260026599,2007
166.25,-31.2505260026599,2008
168.75,-31.2505260026599,2009
171.25,-31.2505260026599,2010
173.75,-31.2505260026599,2011
176.25,-31.2505260026599,2012
178.75,-31.2505260026599,2013
-176.25,-28.7507579018807,2014
-173.75,-28.7507579018806,2015
-171.25,-28.7507579018806,2016
-168.75,-28.7507579018806,2017
-166.25,-28.7507579018807,2018
-163.75,-28.7507579018807,2019
-161.25,-28.7507579018808,2020
-158.75,-28.7507579018808,2021
-156.25,-28.7507579018807,2022
-153.75,-28.7507579018807,2023
-151.25,-28.7507579018808,2024
-148.75,-28.7507579018808,2025
-146.25,-28.7507579018807,2026
-141.25,-28.7507579018807,2027
-138.75,-28.7507579018808,2028
-136.25,-28.7507579018808,2029
-133.75,-28.7507579018807,2030
-131.25,-28.7507579018808,2031
-128.75,-28.7507579018808,2032
-126.25,-28.7507579018807,2033
-123.75,-28.7507579018808,2034
-121.25,-28.7507579018807,2035
-118.75,-28.7507579018807,2036
-116.25,-28.7507579018807,2037
-113.75,-28.7507579018807,2038
-111.25,-28.7507579018807,2039
-108.75,-28.7507579018808,2040
-106.25,-28.7507579018808,2041
-103.75,-28.7507579018807,2042
-101.25,-28.7507579018808,2043
-98.7499999999999,-28.7507579018808,2044
-96.2499999999999,-28.7507579018807,2045
-93.7499999999998,-28.7507579018807,2046
-91.25,-28.7507579018807,2047
-88.7499999999998,-28.7507579018807,2048
-86.25,-28.7507579018807,2049
-83.7499999999999,-28.7507579018807,2050
-81.2499999999999,-28.7507579018807,2051
-78.75,-28.7507579018806,2052
-76.2499999999999,-28.7507579018807,2053
-73.7499999999999,-28.7507579018807,2054
-46.2499999999999,-28.7507579018807,2055
-43.75,-28.7507579018807,2056
-41.2499999999999,-28.7507579018807,2057
-38.75,-28.7507579018807,2058
-36.2499999999999,-28.7507579018807,2059
-33.7499999999999,-28.7507579018808,2060
-31.25,-28.7507579018808,2061
-28.7499999999999,-28.7507579018807,2062
-26.2499999999999,-28.7507579018807,2063
-23.7499999999999,-28.7507579018807,2064
-21.25,-28.7507579018807,2065
-18.75,-28.7507579018808,2066
-16.2499999999999,-28.7507579018808,2067
-13.75,-28.7507579018807,2068
-11.2499999999999,-28.7507579018807,2069
-8.74999999999987,-28.7507579018808,2070
-6.24999999999993,-28.7507579018807,2071
-3.74999999999982,-28.7507579018807,2072
-1.24999999999999,-28.7507579018807,2073
1.25000000000015,-28.7507579018807,2074
3.74999999999999,-28.7507579018807,2075
6.2500000000001,-28.7507579018807,2076
8.75000000000013,-28.7507579018807,2077
11.2500000000001,-28.7507579018806,2078
13.7500000000001,-28.7507579018807,2079
36.2500000000001,-28.7507579018807,2080
38.7500000000001,-28.7507579018807,2081
41.2500000000001,-28.7507579018808,2082
43.7500000000002,-28.7507579018808,2083
46.25,-28.7507579018807,2084
48.7500000000002,-28.7507579018807,2085
51.25,-28.7507579018807,2086
53.7500000000001,-28.7507579018807,2087
56.2500000000001,-28.7507579018807,2088
58.75,-28.7507579018807,2089
61.2500000000001,-28.7507579018807,2090
63.7500000000002,-28.7507579018807,2091
66.2500000000001,-28.7507579018807,2092
68.75,-28.7507579018807,2093
71.25,-28.7507579018808,2094
73.7500000000001,-28.7507579018808,2095
76.2500000000001,-28.7507579018807,2096
78.7500000000001,-28.7507579018808,2097
81.2500000000001,-28.7507579018807,2098
83.7500000000001,-28.7507579018807,2099
86.2500000000002,-28.7507579018807,2100
88.75,-28.7507579018807,2101
91.2500000000002,-28.7507579018807,2102
93.75,-28.7507579018807,2103
96.2500000000002,-28.7507579018806,2104
98.7500000000001,-28.7507579018806,2105
101.25,-28.7507579018806,2106
103.75,-28.7507579018807,2107
106.25,-28.7507579018807,2108
108.75,-28.7507579018807,2109
111.25,-28.7507579018808,2110
156.25,-28.7507579018807,2111
158.75,-28.7507579018807,2112
161.25,-28.7507579018808,2113
163.75,-28.7507579018808,2114
166.25,-28.7507579018807,2115
171.25,-28.7507579018808,2116
173.75,-28.7507579018807,2117
176.25,-28.7507579018807,2118
178.75,-28.7507579018807,2119
-178.75,-26.2509213303996,2120
-176.25,-26.2509213303996,2121
-173.75,-26.2509213303996,2122
-171.25,-26.2509213303996,2123
-168.75,-26.2509213303996,2124
-166.25,-26.2509213303995,2125
-163.75,-26.2509213303995,2126
-161.25,-26.2509213303996,2127
-158.75,-26.2509213303996,2128
-156.25,-26.2509213303996,2129
-153.75,-26.2509213303995,2130
-151.25,-26.2509213303995,2131
-148.75,-26.2509213303996,2132
-146.25,-26.2509213303996,2133
-143.75,-26.2509213303996,2134
-141.25,-26.2509213303996,2135
-138.75,-26.2509213303995,2136
-136.25,-26.2509213303995,2137
-133.75,-26.2509213303996,2138
-128.75,-26.2509213303995,2139
-126.25,-26.2509213303995,2140
-123.75,-26.2509213303995,2141
-121.25,-26.2509213303995,2142
-118.75,-26.2509213303995,2143
-116.25,-26.2509213303996,2144
-113.75,-26.2509213303996,2145
-111.25,-26.2509213303996,2146
-103.75,-26.2509213303995,2147
-101.25,-26.2509213303995,2148
-98.7499999999999,-26.2509213303996,2149
-96.2499999999999,-26.2509213303996,2150
-93.7499999999999,-26.2509213303996,2151
-91.2499999999999,-26.2509213303996,2152
-88.7499999999999,-26.2509213303996,2153
-86.25,-26.2509213303996,2154
-83.75,-26.2509213303996,2155
-76.2499999999999,-26.2509213303995,2156
-73.75,-26.2509213303995,2157
-46.2499999999999,-26.2509213303995,2158
-43.75,-26.2509213303995,2159
-41.2499999999999,-26.2509213303995,2160
-38.7499999999999,-26.2509213303995,2161
-36.2499999999999,-26.2509213303995,2162
-33.7499999999999,-26.2509213303995,2163
-31.2499999999999,-26.2509213303995,2164
-28.7499999999999,-26.2509213303995,2165
-26.25,-26.2509213303996,2166
-23.7499999999999,-26.2509213303996,2167
-21.25,-26.2509213303996,2168
-18.7499999999999,-26.2509213303995,2169
-16.2499999999999,-26.2509213303995,2170
-13.7499999999999,-26.2509213303995,2171
-11.25,-26.2509213303995,2172
-8.74999999999989,-26.2509213303995,2173
-6.24999999999988,-26.2509213303996,2174
-3.74999999999989,-26.2509213303996,2175
-1.24999999999994,-26.2509213303996,2176
1.2500000000001,-26.2509213303996,2177
3.75000000000005,-26.2509213303996,2178
6.25000000000004,-26.2509213303996,2179
8.75000000000022,-26.2509213303996,2180
11.2500000000001,-26.2509213303996,2181
36.2500000000001,-26.2509213303996,2182
38.7500000000001,-26.2509213303996,2183
41.25,-26.2509213303995,2184
48.7500000000001,-26.2509213303995,2185
51.2500000000001,-26.2509213303995,2186
53.7500000000001,-26.2509213303995,2187
56.25,-26.2509213303995,2188
58.7500000000001,-26.2509213303995,2189
61.2500000000001,-26.2509213303995,2190
63.7500000000001,-26.2509213303996,2191
66.2500000000001,-26.2509213303996,2192
68.75,-26.2509213303996,2193
71.2500000000001,-26.2509213303995,2194
73.7500000000001,-26.2509213303995,2195
76.2500000000001,-26.2509213303995,2196
78.75,-26.2509213303995,2197
81.2500000000001,-26.2509213303996,2198
83.7500000000001,-26.2509213303996,2199
86.2500000000001,-26.2509213303996,2200
88.7500000000001,-26.2509213303996,2201
91.2500000000001,-26.2509213303996,2202
93.7500000000001,-26.2509213303996,2203
96.2500000000002,-26.2509213303996,2204
98.7500000000001,-26.2509213303996,2205
101.25,-26.2509213303996,2206
103.75,-26.2509213303995,2207
106.25,-26.2509213303995,2208
108.75,-26.2509213303996,2209
111.25,-26.2509213303996,2210
156.25,-26.2509213303996,2211
158.75,-26.2509213303996,2212
161.25,-26.2509213303995,2213
163.75,-26.2509213303995,2214
166.25,-26.2509213303995,2215
168.75,-26.2509213303995,2216
171.25,-26.2509213303996,2217
173.75,-26.2509213303996,2218
176.25,-26.2509213303996,2219
178.75,-26.2509213303996,2220
-178.75,-23.7510223736114,2221
-176.25,-23.7510223736114,2222
-173.75,-23.7510223736114,2223
-171.25,-23.7510223736115,2224
-168.75,-23.7510223736115,2225
-166.25,-23.7510223736115,2226
-163.75,-23.7510223736115,2227
-161.25,-23.7510223736114,2228
-158.75,-23.7510223736114,2229
-156.25,-23.7510223736114,2230
-153.75,-23.7510223736114,2231
-146.25,-23.7510223736114,2232
-143.75,-23.7510223736114,2233
-141.25,-23.7510223736114,2234
-138.75,-23.7510223736114,2235
-126.25,-23.7510223736115,2236
-121.25,-23.7510223736115,2237
-118.75,-23.7510223736115,2238
-116.25,-23.7510223736114,2239
-113.75,-23.7510223736114,2240
-111.25,-23.7510223736114,2241
-108.75,-23.7510223736114,2242
-106.25,-23.7510223736114,2243
-103.75,-23.7510223736114,2244
-101.25,-23.7510223736115,2245
-98.7499999999999,-23.7510223736114,2246
-96.2499999999999,-23.7510223736114,2247
-93.7499999999999,-23.7510223736114,2248
-91.2499999999999,-23.7510223736114,2249
-88.75,-23.7510223736114,2250
-86.2499999999999,-23.7510223736114,2251
-83.7499999999999,-23.7510223736114,2252
-81.2499999999999,-23.7510223736115,2253
-78.75,-23.7510223736115,2254
-76.2499999999999,-23.7510223736114,2255
-73.75,-23.7510223736115,2256
-38.7499999999999,-23.7510223736115,2257
-36.25,-23.7510223736115,2258
-33.7499999999999,-23.7510223736114,2259
-31.2499999999999,-23.7510223736114,2260
-28.7499999999999,-23.7510223736115,2261
-26.25,-23.7510223736114,2262
-23.7499999999999,-23.7510223736114,2263
-21.2499999999999,-23.7510223736113,2264
-18.75,-23.7510223736114,2265
-16.2499999999999,-23.7510223736114,2266
-13.75,-23.7510223736114,2267
-11.25,-23.7510223736115,2268
-8.7499999999999,-23.7510223736114,2269
-6.24999999999992,-23.7510223736114,2270
-3.74999999999992,-23.7510223736114,2271
-1.24999999999988,-23.7510223736114,2272
1.25000000000004,-23.7510223736114,2273
3.75000000000008,-23.7510223736114,2274
6.25000000000008,-23.7510223736114,2275
8.75000000000014,-23.7510223736115,2276
11.2500000000001,-23.7510223736115,2277
38.7500000000001,-23.7510223736114,2278
41.25,-23.7510223736114,2279
51.2500000000001,-23.7510223736115,2280
53.7500000000001,-23.7510223736115,2281
56.25,-23.7510223736114,2282
58.7500000000001,-23.7510223736114,2283
61.2500000000001,-23.7510223736114,2284
63.7500000000001,-23.7510223736114,2285
66.2500000000001,-23.7510223736114,2286
68.7500000000001,-23.7510223736114,2287
71.2500000000001,-23.7510223736114,2288
73.7500000000001,-23.7510223736114,2289
76.2500000000001,-23.7510223736114,2290
78.7500000000001,-23.7510223736115,2291
81.2500000000001,-23.7510223736114,2292
83.7500000000001,-23.7510223736114,2293
86.2500000000001,-23.7510223736114,2294
88.7500000000001,-23.7510223736114,2295
91.2500000000001,-23.7510223736114,2296
93.7500000000001,-23.7510223736114,2297
96.2500000000002,-23.7510223736114,2298
98.75,-23.7510223736115,2299
101.25,-23.7510223736115,2300
103.75,-23.7510223736115,2301
106.25,-23.7510223736115,2302
108.75,-23.7510223736114,2303
111.25,-23.7510223736114,2304
156.25,-23.7510223736114,2305
158.75,-23.7510223736113,2306
161.25,-23.7510223736114,2307
163.75,-23.7510223736114,2308
171.25,-23.7510223736114,2309
173.75,-23.7510223736114,2310
176.25,-23.7510223736114,2311
178.75,-23.7510223736114,2312
-171.25,-21.2510669856531,2313
-168.75,-21.2510669856531,2314
-166.25,-21.2510669856531,2315
-163.75,-21.251066985653,2316
-161.25,-21.251066985653,2317
-148.75,-21.251066985653,2318
-146.25,-21.251066985653,2319
-143.75,-21.2510669856531,2320
-133.75,-21.2510669856531,2321
-131.25,-21.2510669856532,2322
-128.75,-21.2510669856531,2323
-126.25,-21.251066985653,2324
-123.75,-21.251066985653,2325
-121.25,-21.251066985653,2326
-118.75,-21.2510669856531,2327
-116.25,-21.2510669856531,2328
-113.75,-21.2510669856531,2329
-111.25,-21.2510669856531,2330
-108.75,-21.2510669856531,2331
-106.25,-21.2510669856531,2332
-103.75,-21.2510669856531,2333
-101.25,-21.2510669856531,2334
-98.7499999999999,-21.2510669856531,2335
-96.2499999999999,-21.251066985653,2336
-93.7499999999999,-21.251066985653,2337
-91.2499999999999,-21.251066985653,2338
-88.7499999999999,-21.251066985653,2339
-86.25,-21.2510669856531,2340
-83.7499999999999,-21.2510669856531,2341
-81.2499999999999,-21.2510669856531,2342
-78.7499999999999,-21.2510669856531,2343
-76.2499999999999,-21.2510669856531,2344
-73.75,-21.251066985653,2345
-38.7499999999998,-21.251066985653,2346
-36.25,-21.251066985653,2347
-33.7499999999999,-21.2510669856531,2348
-31.2499999999999,-21.2510669856531,2349
-26.25,-21.2510669856531,2350
-23.7499999999998,-21.2510669856531,2351
-21.25,-21.2510669856531,2352
-18.75,-21.2510669856531,2353
-16.2499999999999,-21.2510669856531,2354
-13.75,-21.2510669856531,2355
-11.2499999999999,-21.2510669856531,2356
-8.74999999999982,-21.2510669856531,2357
-6.24999999999993,-21.251066985653,2358
-3.74999999999992,-21.251066985653,2359
-1.24999999999994,-21.251066985653,2360
1.25000000000009,-21.251066985653,2361
3.75,-21.2510669856531,2362
6.25000000000009,-21.2510669856531,2363
8.75000000000014,-21.2510669856531,2364
11.2500000000001,-21.2510669856531,2365
51.2500000000001,-21.2510669856531,2366
53.7500000000001,-21.251066985653,2367
61.2500000000001,-21.2510669856531,2368
63.7500000000001,-21.2510669856531,2369
66.2500000000002,-21.2510669856531,2370
68.75,-21.2510669856531,2371
71.2500000000001,-21.2510669856531,2372
73.7500000000001,-21.2510669856531,2373
76.2500000000001,-21.2510669856531,2374
